[2025-07-24T03:29:08.840+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1981, 'population': 64665, 'transformed_at': '2025-07-24T03:28:59.586368'}: 'date'
[2025-07-24T03:29:08.840+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1980, 'population': 64513, 'transformed_at': '2025-07-24T03:28:59.586372'}: 'date'
[2025-07-24T03:29:08.840+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1979, 'population': 64274, 'transformed_at': '2025-07-24T03:28:59.586375'}: 'date'
[2025-07-24T03:29:08.841+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1978, 'population': 64038, 'transformed_at': '2025-07-24T03:28:59.586380'}: 'date'
[2025-07-24T03:29:08.841+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1977, 'population': 63862, 'transformed_at': '2025-07-24T03:28:59.586383'}: 'date'
[2025-07-24T03:29:08.842+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1976, 'population': 63762, 'transformed_at': '2025-07-24T03:28:59.586391'}: 'date'
[2025-07-24T03:29:08.843+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1975, 'population': 63839, 'transformed_at': '2025-07-24T03:28:59.586394'}: 'date'
[2025-07-24T03:29:08.843+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1974, 'population': 64058, 'transformed_at': '2025-07-24T03:28:59.586401'}: 'date'
[2025-07-24T03:29:08.844+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1973, 'population': 64342, 'transformed_at': '2025-07-24T03:28:59.586404'}: 'date'
[2025-07-24T03:29:08.844+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1972, 'population': 64615, 'transformed_at': '2025-07-24T03:28:59.586407'}: 'date'
[2025-07-24T03:29:08.844+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1971, 'population': 64729, 'transformed_at': '2025-07-24T03:28:59.586411'}: 'date'
[2025-07-24T03:29:08.845+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1970, 'population': 64528, 'transformed_at': '2025-07-24T03:28:59.586414'}: 'date'
[2025-07-24T03:29:08.845+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1969, 'population': 63819, 'transformed_at': '2025-07-24T03:28:59.586422'}: 'date'
[2025-07-24T03:29:08.845+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1968, 'population': 62809, 'transformed_at': '2025-07-24T03:28:59.586426'}: 'date'
[2025-07-24T03:29:08.846+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1967, 'population': 61837, 'transformed_at': '2025-07-24T03:28:59.586429'}: 'date'
[2025-07-24T03:29:08.846+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1966, 'population': 60900, 'transformed_at': '2025-07-24T03:28:59.586433'}: 'date'
[2025-07-24T03:29:08.847+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1965, 'population': 59970, 'transformed_at': '2025-07-24T03:28:59.586436'}: 'date'
[2025-07-24T03:29:08.847+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1964, 'population': 59020, 'transformed_at': '2025-07-24T03:28:59.586439'}: 'date'
[2025-07-24T03:29:08.847+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1963, 'population': 58138, 'transformed_at': '2025-07-24T03:28:59.586442'}: 'date'
[2025-07-24T03:29:08.848+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1962, 'population': 57336, 'transformed_at': '2025-07-24T03:28:59.586448'}: 'date'
[2025-07-24T03:29:08.848+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1961, 'population': 56540, 'transformed_at': '2025-07-24T03:28:59.586452'}: 'date'
[2025-07-24T03:29:08.850+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Antigua and Barbuda', 'country_code': 'ATG', 'year': 1960, 'population': 55603, 'transformed_at': '2025-07-24T03:28:59.586455'}: 'date'
[2025-07-24T03:29:08.851+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2024, 'population': 401283, 'transformed_at': '2025-07-24T03:28:59.586458'}: 'date'
[2025-07-24T03:29:08.852+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2023, 'population': 399440, 'transformed_at': '2025-07-24T03:28:59.586462'}: 'date'
[2025-07-24T03:29:08.853+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2022, 'population': 397538, 'transformed_at': '2025-07-24T03:28:59.586466'}: 'date'
[2025-07-24T03:29:08.854+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2021, 'population': 396373, 'transformed_at': '2025-07-24T03:28:59.586469'}: 'date'
[2025-07-24T03:29:08.854+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2020, 'population': 395863, 'transformed_at': '2025-07-24T03:28:59.586473'}: 'date'
[2025-07-24T03:29:08.855+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2019, 'population': 394675, 'transformed_at': '2025-07-24T03:28:59.586477'}: 'date'
[2025-07-24T03:29:08.855+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2018, 'population': 392717, 'transformed_at': '2025-07-24T03:28:59.586480'}: 'date'
[2025-07-24T03:29:08.908+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2017, 'population': 390485, 'transformed_at': '2025-07-24T03:28:59.586484'}: 'date'
[2025-07-24T03:29:08.909+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2016, 'population': 388055, 'transformed_at': '2025-07-24T03:28:59.586487'}: 'date'
[2025-07-24T03:29:08.910+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2015, 'population': 385346, 'transformed_at': '2025-07-24T03:28:59.586491'}: 'date'
[2025-07-24T03:29:08.910+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2014, 'population': 382298, 'transformed_at': '2025-07-24T03:28:59.586495'}: 'date'
[2025-07-24T03:29:08.911+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2013, 'population': 378953, 'transformed_at': '2025-07-24T03:28:59.586498'}: 'date'
[2025-07-24T03:29:08.911+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2012, 'population': 375469, 'transformed_at': '2025-07-24T03:28:59.586502'}: 'date'
[2025-07-24T03:29:08.912+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2011, 'population': 371729, 'transformed_at': '2025-07-24T03:28:59.586510'}: 'date'
[2025-07-24T03:29:08.912+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2010, 'population': 367478, 'transformed_at': '2025-07-24T03:28:59.586514'}: 'date'
[2025-07-24T03:29:08.912+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2009, 'population': 362810, 'transformed_at': '2025-07-24T03:28:59.586517'}: 'date'
[2025-07-24T03:29:08.913+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2008, 'population': 358120, 'transformed_at': '2025-07-24T03:28:59.586521'}: 'date'
[2025-07-24T03:29:08.913+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2007, 'population': 353334, 'transformed_at': '2025-07-24T03:28:59.586528'}: 'date'
[2025-07-24T03:29:08.913+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2006, 'population': 348375, 'transformed_at': '2025-07-24T03:28:59.586532'}: 'date'
[2025-07-24T03:29:08.914+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2005, 'population': 343894, 'transformed_at': '2025-07-24T03:28:59.586537'}: 'date'
[2025-07-24T03:29:08.915+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2004, 'population': 339782, 'transformed_at': '2025-07-24T03:28:59.586540'}: 'date'
[2025-07-24T03:29:08.916+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2003, 'population': 335618, 'transformed_at': '2025-07-24T03:28:59.586544'}: 'date'
[2025-07-24T03:29:08.917+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2002, 'population': 331614, 'transformed_at': '2025-07-24T03:28:59.586548'}: 'date'
[2025-07-24T03:29:08.918+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2001, 'population': 327836, 'transformed_at': '2025-07-24T03:28:59.586551'}: 'date'
[2025-07-24T03:29:08.919+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 2000, 'population': 323835, 'transformed_at': '2025-07-24T03:28:59.586555'}: 'date'
[2025-07-24T03:29:08.920+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1999, 'population': 319614, 'transformed_at': '2025-07-24T03:28:59.586559'}: 'date'
[2025-07-24T03:29:08.920+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1998, 'population': 315368, 'transformed_at': '2025-07-24T03:28:59.586563'}: 'date'
[2025-07-24T03:29:08.921+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1997, 'population': 310904, 'transformed_at': '2025-07-24T03:28:59.586566'}: 'date'
[2025-07-24T03:29:08.921+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1996, 'population': 306268, 'transformed_at': '2025-07-24T03:28:59.586570'}: 'date'
[2025-07-24T03:29:08.922+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1995, 'population': 301461, 'transformed_at': '2025-07-24T03:28:59.586573'}: 'date'
[2025-07-24T03:29:08.922+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1994, 'population': 296509, 'transformed_at': '2025-07-24T03:28:59.586576'}: 'date'
[2025-07-24T03:29:08.923+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1993, 'population': 291339, 'transformed_at': '2025-07-24T03:28:59.586580'}: 'date'
[2025-07-24T03:29:08.923+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1992, 'population': 285927, 'transformed_at': '2025-07-24T03:28:59.586584'}: 'date'
[2025-07-24T03:29:08.923+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1991, 'population': 280731, 'transformed_at': '2025-07-24T03:28:59.586592'}: 'date'
[2025-07-24T03:29:08.924+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1990, 'population': 275945, 'transformed_at': '2025-07-24T03:28:59.586595'}: 'date'
[2025-07-24T03:29:08.924+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1989, 'population': 271178, 'transformed_at': '2025-07-24T03:28:59.586599'}: 'date'
[2025-07-24T03:29:08.925+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1988, 'population': 266448, 'transformed_at': '2025-07-24T03:28:59.586605'}: 'date'
[2025-07-24T03:29:08.925+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1987, 'population': 261935, 'transformed_at': '2025-07-24T03:28:59.586609'}: 'date'
[2025-07-24T03:29:08.926+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1986, 'population': 257536, 'transformed_at': '2025-07-24T03:28:59.586613'}: 'date'
[2025-07-24T03:29:08.926+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1985, 'population': 253154, 'transformed_at': '2025-07-24T03:28:59.586617'}: 'date'
[2025-07-24T03:29:08.926+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1984, 'population': 248863, 'transformed_at': '2025-07-24T03:28:59.586620'}: 'date'
[2025-07-24T03:29:08.927+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1983, 'population': 244698, 'transformed_at': '2025-07-24T03:28:59.586623'}: 'date'
[2025-07-24T03:29:08.927+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1982, 'population': 240614, 'transformed_at': '2025-07-24T03:28:59.586627'}: 'date'
[2025-07-24T03:29:08.927+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1981, 'population': 236614, 'transformed_at': '2025-07-24T03:28:59.586630'}: 'date'
[2025-07-24T03:29:08.927+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1980, 'population': 232526, 'transformed_at': '2025-07-24T03:28:59.586634'}: 'date'
[2025-07-24T03:29:08.928+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1979, 'population': 228230, 'transformed_at': '2025-07-24T03:28:59.586637'}: 'date'
[2025-07-24T03:29:08.928+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1978, 'population': 223761, 'transformed_at': '2025-07-24T03:28:59.586641'}: 'date'
[2025-07-24T03:29:08.929+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1977, 'population': 219157, 'transformed_at': '2025-07-24T03:28:59.586644'}: 'date'
[2025-07-24T03:29:08.929+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1976, 'population': 214501, 'transformed_at': '2025-07-24T03:28:59.586652'}: 'date'
[2025-07-24T03:29:08.929+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1975, 'population': 209886, 'transformed_at': '2025-07-24T03:28:59.586655'}: 'date'
[2025-07-24T03:29:08.930+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1974, 'population': 205342, 'transformed_at': '2025-07-24T03:28:59.586659'}: 'date'
[2025-07-24T03:29:08.930+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1973, 'population': 200791, 'transformed_at': '2025-07-24T03:28:59.586663'}: 'date'
[2025-07-24T03:29:08.931+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1972, 'population': 196055, 'transformed_at': '2025-07-24T03:28:59.586666'}: 'date'
[2025-07-24T03:29:08.931+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1971, 'population': 190857, 'transformed_at': '2025-07-24T03:28:59.586670'}: 'date'
[2025-07-24T03:29:08.932+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1970, 'population': 184982, 'transformed_at': '2025-07-24T03:28:59.586673'}: 'date'
[2025-07-24T03:29:08.933+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1969, 'population': 177981, 'transformed_at': '2025-07-24T03:28:59.586794'}: 'date'
[2025-07-24T03:29:08.934+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1968, 'population': 170089, 'transformed_at': '2025-07-24T03:28:59.586812'}: 'date'
[2025-07-24T03:29:08.935+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1967, 'population': 162267, 'transformed_at': '2025-07-24T03:28:59.586816'}: 'date'
[2025-07-24T03:29:08.936+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1966, 'population': 154874, 'transformed_at': '2025-07-24T03:28:59.586820'}: 'date'
[2025-07-24T03:29:08.937+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Bahamas, The', 'country_code': 'BHS', 'year': 1965, 'population': 147952, 'transformed_at': '2025-07-24T03:28:59.586832'}: 'date'
